Randomly Generated Puzzle Boxes 
Number of Rows: 10
Number of Columns: 12
Random Number Generator Seed: 1541824541
Evolutionary Algorithm Paramenters: 
Population Size: 300
Number of Offspring per Generation: 50
Mutation Rate: 0.05
Parent Selection Operator: k-Tournament Selection with replacement
Survival Selection Operator: k-Tournament Selection without replacement

Result Log
Run 1
4350	98	98
4400	98	98
4450	97.67	98
4500	98	98
4550	97.6733	98
4600	97.99	98
4650	96.6933	98
4700	97.02	98
4750	97.6733	98
4800	98	98
4850	97.9733	98
4900	97.29	98
4950	96.9633	98
5000	97.0033	98
5050	97.6733	98
5100	97.3133	98
5150	96.9767	98
5200	96.9633	98
5250	96.3233	98
5300	96.98	98
5350	96.9867	98
5400	97.3467	98
5450	97.6567	98
5500	97.9833	98
5550	97.6733	98
5600	96.6933	98
5650	97.3367	98
5700	97.3367	98
5750	97.6567	98
5800	97.6667	98
5850	97.0133	98
5900	96.6667	98
5950	96.6933	98
6000	96.34	98
6050	96.34	98
6100	96.3667	98
6150	96.3667	98
6200	97.0033	98
6250	97.33	98
6300	97.6733	98
6350	97.3467	98
6400	97.6733	98
6450	97.3467	98
6500	97.64	98
6550	97.3133	98
6600	97.2867	98
6650	97.95	98
6700	97.6467	98
6750	97.6733	98
6800	97.6733	98
6850	97.6733	98
6900	97.6733	98
6950	97.97	98
7000	97.9267	98
7050	98	98
7100	97.98	98
7150	97.6533	98
7200	97.3267	98
7250	97	98
7300	97.3267	98
7350	97.6533	98
7400	97.98	98
7450	97.6733	98
7500	98	98
7550	97.6733	98
7600	97.3467	98
7650	97.3467	98
7700	97.3433	98
7750	97.02	98
7800	97	98
7850	97.3267	98
7900	97.6533	98
7950	97.6267	98
8000	97.6533	98
8050	97.3467	98
8100	97.3167	98
8150	97.97	98
8200	97.9867	98
8250	98	98
8300	98	98
8350	98	98
8400	97.3067	98
8450	97.96	98
8500	97.6533	98
8550	97.6767	99
8600	98.0033	99
8650	97.6767	99
8700	97.6733	99
8750	97.6733	99
8800	97.6767	99
8850	96.6667	99
8900	96.6667	99
8950	97.3367	99
9000	97.99	99
9050	98.0033	99
9100	97.6767	99
9150	97.6767	99
9200	97.6767	99
9250	97.0233	99
9300	97.3233	99
9350	97.6767	99
9400	98.0033	99
9450	98.0033	99
9500	97.6667	99
9550	98.0033	99
9600	97.32	99
9650	96.0433	99
9700	96.37	99
9750	97.0033	99
9800	96.35	99
9850	96.6133	99
9900	97.34	99
9950	97.35	99
10000	95.7167	99

Run 3
300	24.3933	92
350	30.0233	92
400	35.2967	92
450	39.35	92
500	42.6067	92
550	45.8433	92
600	49.7667	92
650	51.3467	92
700	55.1667	92
750	57.3767	92
800	58.9033	92
850	61.33	92
900	62.8633	92
950	66	92
1000	69.62	96
1050	72.6533	96
1100	75.98	96
1150	78.1633	96
1200	79.9167	96
1250	83.0367	96
1300	84.6067	96
1350	86.6333	96
1400	87.6067	96
1450	87.91	96
1500	89.37	96
1550	90.0033	96
1600	89.0567	96
1650	89.1367	96
1700	89.4667	98
1750	88.51	98
1800	89.4167	98
1850	90.3367	98
1900	90.44	98
1950	89.7933	98
2000	91.2733	98
2050	92.4233	98
2100	91.95	98
2150	92.9733	98
2200	93.3633	98
2250	93.4	98
2300	94.3833	98
2350	94.3533	98
2400	94.3533	98
2450	94.06	98
2500	93.4267	98
2550	93.12	98
2600	92.4867	98
2650	92.1567	98
2700	91.2067	98
2750	92.17	98
2800	94.0467	98
2850	95.0067	98
2900	94.7067	98
2950	93.7767	98
3000	94.16	98
3050	92.9867	98
3100	93.3867	98
3150	94.4333	98
3200	94.5667	98
3250	93.8167	98
3300	95.3633	98
3350	95.6533	98
3400	96.6433	98
3450	96.6967	98
3500	97.0033	98
3550	97.5867	98
3600	97.6833	98
3650	97.51	98
3700	97.26	98
3750	97.6333	98
3800	97.3333	100
3850	97.5933	100
3900	97.6567	100
3950	97.04	100
4000	97.0933	100
4050	97.7933	100
4100	97.5333	100
4150	97.6367	102
4200	98.11	102
4250	98.02	102
4300	98.62	102
4350	98.2667	102
4400	98.6633	102
4450	99.7033	102
4500	100.043	102
4550	100.743	102
4600	100.767	102
4650	101.393	102
4700	101.653	102
4750	101.127	102
4800	101.53	102
4850	101.203	102
4900	101.257	102
4950	100.92	102
5000	101.26	102
5050	101.64	102
5100	100.64	102
5150	100.64	102
5200	100.96	102
5250	101.3	102
5300	100.617	102
5350	100.62	102
5400	100.96	102
5450	101.3	102
5500	101.3	102
5550	101.98	102
5600	101.993	102
5650	100.98	102
5700	101.32	102
5750	100.96	102
5800	100.64	102
5850	102	102
5900	102	102
5950	102	102
6000	101.66	102
6050	101.66	102
6100	101.32	102
6150	101.66	102
6200	102	102
6250	101.99	102
6300	101.983	102
6350	101.317	103
6400	101.657	103
6450	101.293	103
