Randomly Generated Puzzle Boxes 
Number of Rows: 10
Number of Columns: 12
Random Number Generator Seed: 1537160776
Evolutionary Algorithm Paramenters: 
Population Size: 300
Number of Offspring per Generation: 50
Mutation Rate: 0.05
Parent Selection Operator: k-Tournament Selection with replacement
Survival Selection Operator: k-Tournament Selection without replacement

Result Log
Run 1
2600	98.97	101
2650	99.9267	101
2700	100.2	101
2750	99.7333	101
2800	99.7967	101
2850	99.9267	101
2900	99.93	101
2950	100.293	101
3000	100.297	101
3050	100.643	101
3100	100.327	101
3150	100.663	101
3200	100.663	101
3250	101	101
3300	100.96	101
3350	100.987	101
3400	100.307	101
3450	100.663	101
3500	100.327	101
3550	100.32	101
3600	99.9667	101
3650	99.9667	101
3700	98.9667	101
3750	99.3167	101
3800	99.6533	101
3850	98.32	105
3900	99.33	105
3950	100.017	105
4000	99.67	105
4050	100.01	105
4100	99.0333	105
4150	100.057	105
4200	100.337	105
4250	100.79	105
4300	100.587	105
4350	101.077	105
4400	101.22	105
4450	101.163	105
4500	101.563	105
4550	102.01	105
4600	103.233	105
4650	103.383	105
4700	103.46	105
4750	104.527	105
4800	104.423	105
4850	104.53	105
4900	104.947	105
4950	104.96	105
5000	104.623	105
5050	104.637	105
5100	104.3	105
5150	103.593	105
5200	103.247	106
5250	102.903	106
5300	103.957	106
5350	104.313	106
5400	104.677	106
5450	105.033	106
5500	104.347	106
5550	103.987	106
5600	104.713	106
5650	104.433	106
5700	103.43	106
5750	103.857	106
5800	104.68	106
5850	105.157	106
5900	105.287	106
5950	105.077	106
6000	105.887	106
6050	105.933	106
6100	105.963	106
6150	105.977	106
6200	105.29	106
6250	105.647	106
6300	105.647	106
6350	104.94	106
6400	105.293	106
6450	105.293	106
6500	105.263	106
6550	105.263	106
6600	105.617	106
6650	105.97	106
6700	105.647	106
6750	105.647	106
6800	104.923	106
6850	105.277	106
6900	105.277	106
6950	105.647	106
7000	105.647	106
7050	105.647	106
7100	105.647	106
7150	105.647	106
7200	105.293	106
7250	104.547	106
7300	105.273	106
7350	104.213	106
7400	105.293	106
7450	104.94	106
7500	106	106
7550	105.647	106
7600	105.293	106
7650	104.233	106
7700	104.94	106
7750	104.94	106
7800	105.287	106
7850	104.94	106
7900	105.263	106
7950	104.557	106
8000	105.63	106
8050	105.647	106
8100	105.647	106
8150	105.647	106
8200	105.973	106
8250	105.62	106
8300	105.973	106
8350	106	106
8400	105.637	106
8450	105.637	106
8500	105.607	106
8550	106	106
8600	106	106
8650	106	106
8700	106	106
8750	106	106
8800	104.57	106
8850	105.613	106
8900	106	106
8950	106	106
9000	105.98	106
9050	105.647	106
9100	105.65	107
9150	105.3	107
9200	105.657	107
9250	105.31	107
9300	105.29	107
9350	105.687	107
9400	105.35	107
9450	105.357	107
9500	105.743	107
9550	105.107	107
9600	105.58	107
9650	105	107
9700	105.157	107
9750	105.643	107
9800	106.107	107
9850	106.54	107
9900	106.95	107
9950	106.937	107
10000	106.953	107

Run 9
300	12.18	109
350	16.2167	109
400	21.7	109
450	27.5267	109
500	32.89	109
550	36.7133	109
600	40.6733	109
650	44.7533	109
700	47.6967	109
750	51.0567	109
800	54.22	109
850	57.9467	109
900	59.2667	109
950	62.9067	109
1000	63.64	109
1050	64.45	109
1100	65.84	109
1150	68.7733	109
1200	71.15	109
1250	73.81	109
1300	75.4933	109
1350	77.8467	109
1400	78.2933	109
1450	79.7467	109
1500	81.0767	109
1550	79.0967	109
1600	79.99	109
1650	81.3433	109
1700	81.8467	109
1750	83.78	109
1800	84.1833	109
1850	85.1033	109
1900	85.7367	109
1950	87.8067	109
2000	89.74	109
2050	90.3733	109
2100	91.8567	109
2150	93.03	109
2200	94.4167	109
2250	93.4033	109
2300	93.4967	109
2350	93.7167	109
2400	94.82	109
2450	93.2467	109
2500	92.9333	109
2550	93.33	109
2600	93.9767	109
2650	93.35	109
2700	91.79	109
2750	92.5167	109
2800	92.9067	109
2850	93.32	109
2900	94.0367	109
2950	95.1367	109
3000	92.6033	109
3050	91.4267	109
3100	90.1767	109
3150	90.8333	109
3200	92.5633	109
3250	93.5767	109
3300	94.25	109
3350	92.3533	109
3400	91.3767	109
3450	92.3567	109
3500	94.6733	109
3550	90.8233	109
3600	91.4567	109
3650	93.7433	109
3700	93.1133	109
3750	91.86	109
3800	93.61	109
3850	91.4333	109
3900	89.2533	109
3950	91.12	109
4000	92.1867	109
4050	94.3467	109
4100	96.45	109
4150	98.21	109
4200	100.57	109
4250	101.87	109
4300	102.697	109
4350	102.957	109
4400	103.143	109
4450	103.25	109
4500	101.903	109
4550	101.59	109
4600	102.62	109
4650	103.297	109
4700	102.263	109
4750	102.977	109
4800	101.937	109
4850	102.63	109
4900	103.323	109
4950	102.98	109
5000	102.287	109
5050	102.633	109
5100	102.983	109
5150	103.333	109
5200	103.337	109
5250	103.683	109
5300	103.003	109
5350	102.67	109
5400	103.383	109
5450	103.763	109
5500	103.787	109
5550	103.507	109
5600	103.587	109
5650	103.69	109
5700	104.2	109
5750	104	109
5800	104.113	109
5850	103.85	109
5900	103.197	109
5950	103.583	109
6000	103.937	109
6050	104.67	109
6100	103.977	109
6150	104.677	109
6200	103.983	109
6250	103.257	109
6300	103.29	109
6350	103.647	109
6400	103.293	109
6450	102.947	109
6500	102.617	109
6550	102.99	109
6600	104.077	109
6650	104.82	109
6700	104.88	109
6750	104.957	109
6800	104.697	109
6850	104.79	109
6900	104.617	109
6950	104.047	109
7000	104.863	109
7050	104.557	109
7100	104.947	109
7150	105.393	109
7200	105.107	109
7250	105.58	109
7300	105.7	109
7350	104.757	109
7400	104.89	109
7450	104.287	109
7500	104.727	109
7550	104.793	109
7600	105.907	109
7650	106.64	109
7700	106.643	109
7750	105.58	109
7800	105.223	109
7850	105.57	109
7900	105.927	109
7950	104.867	109
8000	105.223	109
8050	105.223	109
8100	105.933	109
8150	105.22	109
8200	105.223	109
8250	104.867	109
8300	104.51	109
8350	106.293	109
8400	105.937	109
8450	105.58	109
8500	106.64	109
8550	106.64	109
8600	106.997	109
8650	106.64	109
8700	106.997	109
8750	105.937	109
8800	106.293	109
8850	105.58	109
8900	104.867	109
8950	105.58	109
9000	106.64	109
9050	106.283	109
9100	106.283	109
9150	106.273	109
9200	105.92	109
9250	105.583	109
9300	105.237	109
9350	106.333	109
9400	106.337	109
9450	105.677	109
9500	106.107	109
9550	105.123	109
9600	106.3	109
9650	106.433	109
9700	107.3	109
9750	107.04	109
9800	107.517	109
9850	106.49	109
9900	106.527	109
9950	105.817	109
10000	105.13	109

Run 10
300	10.7267	100
350	15.9167	100
400	21.2167	100
450	26.3167	100
500	31.8867	100
550	36.92	100
600	40.5633	100
650	44.9433	100
700	48.93	100
750	50.49	100
800	53.49	100
850	54.7567	100
900	55.5367	100
950	57.01	100
1000	59.1567	100
1050	60.38	100
1100	61.1733	100
1150	62.3767	100
1200	63.3133	100
1250	66.08	100
1300	66.9733	100
1350	68.0767	100
1400	68.57	100
1450	70.7667	100
1500	70.7567	100
1550	71.9767	100
1600	72.01	100
1650	71.9533	100
1700	72.9433	100
1750	73.68	100
1800	73.5733	100
1850	74.5	100
1900	76.2967	100
1950	76.7467	100
2000	75.89	100
2050	75.4933	100
2100	76.4367	100
2150	77.1033	100
2200	76.2867	100
2250	76.5367	100
2300	77.1733	100
2350	76.9867	100
2400	77.7567	100
2450	77.5033	100
2500	77.9167	100
2550	77.74	100
2600	77.89	100
2650	78.1133	100
2700	77.9667	100
2750	79.34	100
2800	80.0433	100
2850	79.3033	100
2900	79.34	100
2950	80.55	100
3000	81.0833	100
3050	81.57	100
3100	82.1433	100
3150	82.1833	100
3200	83.1333	100
3250	83.6933	100
3300	83.9233	100
3350	84.1567	100
3400	84.5467	100
3450	84.81	100
3500	84.7867	100
3550	85.2133	100
3600	84.9967	100
3650	85.0767	100
3700	85.4333	100
3750	85.2067	100
3800	83.86	100
3850	81.9367	100
3900	82.5967	100
3950	83.3167	100
4000	83.13	100
4050	83.8033	100
4100	85.1967	100
4150	85.4167	100
4200	86.1733	100
4250	85.9933	100
4300	86.98	100
4350	87.6967	100
4400	87.4333	100
4450	87.1733	100
4500	86.58	100
4550	86.5867	100
4600	86.94	100
4650	87.2333	100
4700	86.2933	100
4750	86.5567	100
4800	86.59	100
4850	86.0333	100
4900	86.2967	100
4950	86.2967	100
5000	85.74	100
5050	85.7067	100
5100	86.9267	100
5150	86.8967	100
5200	87.2367	100
5250	87.7767	100
5300	87.1767	100
5350	87.4533	100
5400	86.23	100
5450	87.1433	100
5500	86.82	100
5550	86.88	100
5600	86.8233	100
5650	85.9467	100
5700	86.8667	100
5750	86.5167	100
5800	86.2633	100
5850	87.0033	100
5900	87.2667	100
5950	87.2167	100
6000	86.9033	100
6050	86.6833	100
6100	87.1533	100
6150	87.2967	100
6200	86.86	100
6250	87.5567	100
6300	85.6933	100
6350	85.4933	100
6400	86.7	100
6450	87.55	100
6500	87.0867	100
6550	87.0167	100
6600	86.5033	100
6650	87.6733	100
6700	88.23	100
6750	87.8633	100
6800	89.1633	100
6850	88.7667	100
6900	89.9333	100
6950	88.2233	100
7000	89.25	100
7050	88.5467	100
7100	88.74	100
7150	86.7667	100
7200	86.8833	100
7250	86.91	100
7300	86.73	100
7350	87.3367	100
7400	86.6767	100
7450	88.5333	100
7500	90.45	100
7550	93.4633	100
7600	95.3633	100
7650	96.3533	100
7700	97.7367	100
7750	99.0433	100
7800	99.4567	100
7850	99.4	100
7900	99.16	101
7950	99.25	101
8000	99.6433	101
8050	98.9767	101
8100	98.9833	101
8150	99.3633	101
8200	100.047	102
8250	99.4067	102
8300	100.113	102
8350	100.18	102
8400	99.6067	102
8450	99.7467	103
8500	100.243	106
8550	100.03	106
8600	100.197	106
8650	100.327	106
8700	100.417	106
8750	100.51	106
8800	100.3	106
8850	100.467	106
8900	100.29	106
8950	101.123	106
9000	101.327	106
9050	101.227	106
9100	99.4133	106
9150	99.3567	106
9200	100.097	106
9250	102.573	106
9300	103.087	106
9350	104.023	106
9400	104.823	106
9450	105.16	106
9500	105.097	106
9550	105.187	106
9600	104.517	106
9650	105.203	106
9700	104.86	106
9750	105.24	106
9800	105.573	106
9850	105.603	106
9900	104.22	106
9950	104.94	106
10000	105.293	106

Run 11
300	9.69	82
350	14.3533	82
400	19.42	85
450	24.88	85
500	31.1133	89
550	38.4567	89
600	43.8833	93
650	47.5567	93
700	51.57	93
750	54.8	93
800	58.21	93
850	62.3733	93
900	64.2733	93
950	66.7933	93
1000	69.9433	93
1050	73.3367	94
1100	75.1967	94
1150	78.6867	94
1200	81.4167	94
1250	84.94	94
1300	87.34	94
1350	89.6333	95
1400	90.2233	95
1450	91.63	95
1500	91.8867	95
1550	92.11	95
1600	92.0033	95
1650	91.41	97
1700	92.02	97
1750	92.05	97
1800	91.7833	97
1850	91.48	97
1900	92.1133	97
1950	91.2233	97
2000	92.1933	97
2050	91.5633	97
2100	92.8967	97
2150	92.6833	97
2200	93.0533	97
2250	92.5833	97
2300	92.4633	97
2350	92.43	97
2400	90.9033	97
2450	92.6467	97
2500	93.1667	97
2550	94.5	97
2600	95.2567	97
2650	95.5367	97
2700	96.1267	97
2750	96.22	97
2800	95.6467	97
2850	96.0033	97
2900	96	97
2950	96.6633	97
3000	96.6333	97
3050	96.33	97
3100	97	97
3150	96.9967	98
3200	96.9933	98
3250	96.9967	98
3300	97.0167	98
3350	96.7067	99
3400	96.41	99
3450	96.12	99
3500	97.1433	99
3550	97.2333	99
3600	97.35	99
3650	97.1767	99
3700	97.7133	99
3750	97.95	100
3800	97.51	100
3850	98.0267	100
3900	97.9033	100
3950	97.41	100
4000	98.22	100
4050	98.33	100
4100	98.38	100
4150	98.7467	100
4200	99.1433	100
4250	98.2433	100
4300	98.68	100
4350	99.51	100
4400	99.64	100
4450	99.4367	100
4500	98.8367	100
4550	98.5867	100
4600	99.6067	100
4650	98.63	100
4700	99.64	100
4750	99.9367	102
4800	99.34	102
4850	99.68	102
4900	99.36	102
4950	99.04	102
5000	99.3867	102
5050	99.42	102
5100	99.4467	102
5150	99.1733	102
5200	99.62	102
5250	99.0767	102
5300	100.313	102
5350	100.917	103
5400	100.53	103
5450	100.423	103
5500	100.653	103
5550	100.38	103
5600	101.507	103
5650	101.88	103
5700	101.63	103
5750	101.317	103
5800	100.997	103
5850	101.343	103
5900	101.36	103
5950	101.37	103
6000	101.78	103
6050	101.827	103
6100	100.873	103
6150	101.33	103
6200	101.793	103
6250	102.263	103
6300	102.383	103
6350	101.75	103
6400	102.2	103
6450	101.893	103
6500	102.61	103
6550	102.237	103
6600	101.957	103
6650	101.62	103
6700	102.31	103
6750	102.997	103
6800	102.623	103
6850	102.293	103
6900	101.603	103
6950	102.29	103
7000	101.947	103
7050	101.97	103
7100	101.963	103
7150	102.31	103
7200	101.957	103
7250	102.31	103
7300	102.61	103
7350	102.277	106
7400	102.643	106
7450	102.65	106
7500	102.677	106
7550	102.373	106
7600	102.42	106
7650	101.447	106
7700	102.59	106
7750	103.13	106
7800	102.557	106
7850	102.88	106
7900	103.583	106
7950	104.35	106
8000	104.09	106
8050	105.46	106
8100	105.687	106
8150	105.127	106
8200	104.497	106
8250	104.887	106
8300	104.897	106
8350	105.26	106
8400	105.223	106
8450	105.257	106
8500	105.983	106
8550	105.99	106
8600	106	106
8650	105.63	106
8700	105.647	106
8750	105.647	106
8800	104.94	106
8850	104.53	106
8900	104.907	106
8950	105.26	106
9000	106	106
9050	106	106
9100	105.293	106
9150	105.647	106
9200	105.277	106
9250	105.267	106
9300	105.277	106
9350	104.94	106
9400	104.92	106
9450	105.627	106
9500	106	106
9550	105.293	106
9600	105.293	106
9650	105.647	106
9700	105.293	106
9750	104.94	106
9800	104.94	106
9850	105.283	106
9900	105.647	106
9950	106	106
10000	106	106

Run 12
300	9.35333	95
350	13.2533	95
400	18.3167	95
450	23.7667	95
500	29.6067	95
550	35.0467	95
600	39.71	95
650	44.5633	99
700	47.6833	99
750	52.11	103
800	55.1567	103
850	57.0467	103
900	59.8167	103
950	63.01	103
1000	64.0567	103
1050	64.6367	103
1100	63.8033	103
1150	65.8733	103
1200	67.7233	103
1250	66.3967	103
1300	66.84	103
1350	69	103
1400	72.1067	103
1450	75.2567	103
1500	78.5467	103
1550	84.5267	103
1600	87.6067	105
1650	90.63	105
1700	93.6333	105
1750	95.1467	105
1800	98.9467	105
1850	100.057	105
1900	100.983	105
1950	101.423	105
2000	102.627	105
2050	102.263	106
2100	103.263	106
2150	103.577	106
2200	103.483	106
2250	103.393	106
2300	104	106
2350	104.173	107
2400	104.967	107
2450	104.713	107
2500	104.78	107
2550	105.193	107
2600	104.95	107
2650	103.657	107
2700	103.423	107
2750	103.543	107
2800	103.303	107
2850	103.41	107
2900	104.867	107
2950	105.943	107
3000	105.28	107
3050	104.59	107
3100	104.237	107
3150	104.237	107
3200	103.863	107
3250	104.6	107
3300	103.86	107
3350	103.87	107
3400	104.58	107
3450	104.24	107
3500	103.883	107
3550	102.823	107
3600	102.823	107
3650	103.53	107
3700	103.553	107
3750	104.273	107
3800	102.48	107
3850	101.8	109
3900	101.81	109
3950	102.867	109
4000	103.937	109
4050	104.337	109
4100	103.293	109
4150	103.017	110
4200	102.033	110
4250	101.007	110
4300	101.813	110
4350	101.153	110
4400	100.85	110
4450	100.977	110
4500	100.393	110
4550	101.307	110
4600	102.213	110
4650	102.43	110
4700	103.297	110
4750	103.177	110
4800	101.987	110
4850	102.557	110
4900	102.367	110
4950	103.627	110
5000	103.767	110
5050	104.167	110
5100	105.293	110
5150	105.317	110
5200	103.523	110
5250	102.53	110
5300	102.613	110
5350	104.543	110
5400	107.27	110
5450	108.187	110
5500	108.667	110
5550	108.037	110
5600	108.097	110
5650	109.237	110
5700	109.23	110
5750	109.26	110
5800	109.63	110
5850	108.863	110
5900	108.843	110
5950	109.587	110
6000	109.233	110
6050	109.573	110
6100	109.253	110
6150	109.993	110
6200	109.98	110
6250	109.267	110
6300	108.9	110
6350	108.9	110
6400	109.973	110
6450	109.607	110
6500	109.633	110
6550	109.243	110
6600	109.61	110
6650	108.533	110
6700	109.267	110
6750	109.627	110
6800	109.993	110
6850	109.627	110
6900	109.987	110
6950	109.247	110
7000	109.613	110
7050	108.887	110
7100	109.253	110
7150	109.267	110
7200	108.9	110
7250	109.633	110
7300	109.633	110
7350	109.267	110
7400	109.267	110
7450	110	110
7500	109.607	110
7550	109.607	110
7600	109.973	110
7650	109.24	110
7700	108.873	110
7750	109.267	110
7800	108.533	110
7850	109.267	110
7900	108.9	110
7950	109.267	110
8000	109.267	110
8050	108.9	110
8100	109.993	110
8150	109.233	110
8200	109.633	110
8250	109.593	110
8300	108.9	110
8350	108.15	110
8400	109.267	110
8450	108.51	110
8500	107.8	110
8550	108.9	110
8600	108.9	110
8650	109.633	110
8700	109.633	110
8750	109.633	110
8800	109.633	110
8850	108.533	110
8900	108.537	111
8950	108.907	111
9000	108.887	111
9050	109.26	111
9100	109.267	111
9150	108.877	111
9200	108.877	111
9250	109.677	111
9300	109.01	111
9350	109.817	111
9400	109.523	111
9450	109.26	111
9500	110.49	111
9550	110.243	111
9600	110.383	111
9650	110.49	111
9700	110.18	111
9750	110.973	111
9800	110.603	111
9850	109.853	111
9900	109.853	111
9950	110.24	111
10000	109.5	111

Run 13
300	10.12	81
350	15.3267	81
400	20.5767	81
450	25.86	85
500	30.9267	85
550	35.4	85
600	41.12	85
650	45.37	87
700	49.51	87
750	52.0767	87
800	54.91	87
850	58.4833	87
900	62.16	87
950	66.5467	87
1000	69.7333	87
1050	73.39	89
1100	75.9967	89
1150	79.0167	89
1200	81.34	89
1250	81.9067	89
1300	83.0267	89
1350	84.7633	89
1400	85.52	89
1450	86.21	89
1500	86.56	89
1550	86.5333	89
1600	86.7667	89
1650	86.7333	89
1700	85.4733	89
1750	84.2033	89
1800	84.04	89
1850	83.8967	89
1900	84.1267	91
1950	83.6833	91
2000	83.7867	91
2050	85.35	91
2100	85.8033	91
2150	85.9367	94
2200	85.1267	94
2250	86.16	94
2300	87.2067	94
2350	87.76	95
2400	88.36	95
2450	89.03	95
2500	89.33	96
2550	89.6833	96
2600	90.99	96
2650	91.3733	96
2700	91.5833	98
2750	92.07	98
2800	92.3767	98
2850	92.3333	98
2900	93.1067	98
2950	94.19	98
3000	94.28	98
3050	94.9433	98
3100	94.9267	98
3150	95.5267	98
3200	96.0867	98
3250	96.7267	98
3300	96.72	98
3350	97.3667	98
3400	97.28	98
3450	97.42	98
3500	97.52	98
3550	97.5767	98
3600	97.6133	98
3650	97.6667	98
3700	97.34	98
3750	97.3467	98
3800	97.3467	98
3850	98	98
3900	97.35	99
3950	97.3533	99
4000	97.3567	99
4050	96.71	99
4100	97.3267	99
4150	97.72	99
4200	98.0533	99
4250	97.77	99
4300	97.81	99
4350	97.9	99
4400	97.6633	99
4450	97.8567	99
4500	97.6367	99
4550	97.7667	99
4600	97.88	99
4650	98.2633	99
4700	98.9567	99
4750	98.6067	99
4800	98.6067	99
4850	98.32	99
4900	98.6533	99
4950	98.6567	99
5000	99	99
5050	98.67	99
5100	98.6367	99
5150	98.2933	99
5200	98.34	99
5250	98.67	99
5300	97.98	99
5350	99	99
5400	98.67	99
5450	99	99
5500	98.01	99
5550	97.35	99
5600	97.02	99
5650	97.35	99
5700	97.02	99
5750	97.68	99
5800	97.68	99
5850	97.9833	99
5900	97.9733	99
5950	98.3267	99
6000	98.9867	99
6050	98.3333	99
6100	98.3067	99
6150	98.6367	99
6200	98.6367	99
6250	97.9567	99
6300	98.32	99
6350	98.63	99
6400	98.98	99
6450	98.6567	99
6500	98.6567	99
6550	98.01	99
6600	97.68	99
6650	98.3067	99
6700	98.67	99
6750	98.9667	99
6800	98.67	99
6850	98.67	99
6900	98.67	99
6950	98.67	99
7000	98.3067	99
7050	99	99
7100	97.99	99
7150	98.34	99
7200	97.68	99
7250	98.34	99
7300	98.6367	99
7350	98.9667	99
7400	98.9533	99
7450	98.9667	99
7500	98.9967	99
7550	98.3167	99
7600	98.6667	99
7650	98.32	99
7700	98.3233	99
7750	98.01	99
7800	98.34	99
7850	99	99
7900	97.68	99
7950	98.01	99
8000	98.34	99
8050	98.01	99
8100	99	99
8150	98.67	99
8200	99	99
8250	98.9733	99
8300	97.9833	99
8350	98.67	99
8400	98.67	99
8450	98.3233	99
8500	97.9933	99
8550	98.6533	99
8600	98.9833	99
8650	98.64	99
8700	98.96	99
8750	98.3167	99
8800	98.3167	99
8850	98.01	99
8900	98.01	99
8950	97.68	99
9000	97.68	99
9050	98.34	99
9100	98.66	99
9150	98.99	99
9200	98.66	99
9250	99	99
9300	98.3333	99
9350	98.3333	99
9400	97.68	99
9450	97.68	99
9500	97.68	99
9550	98.3267	99
9600	98.6567	99
9650	97.9967	99
9700	98.33	99
9750	98	99
9800	98.66	99
9850	98.2733	99
9900	98.6367	99
9950	98.6633	99
10000	98.6333	99

Run 14
300	8.08	79
350	11.4033	79
400	15.58	79
450	20.6633	82
500	26.0933	82
550	30.9667	83
600	35.2833	83
650	41.19	84
700	45.01	84
750	47.1533	84
800	49.8967	84
850	52.14	87
900	54.4033	87
950	57.6167	87
1000	61.2933	87
1050	64.39	87
1100	66.4833	87
1150	70.2767	87
1200	73.86	87
1250	76.81	87
1300	79.1433	87
1350	80.3567	87
1400	82.12	87
1450	83.1967	87
1500	83.8	87
1550	82.5533	87
1600	83.8667	87
1650	83.8267	87
1700	84.8567	87
1750	84.9233	88
1800	85.7667	88
1850	86.52	88
1900	86.0267	88
1950	86.4067	88
2000	87.0267	88
2050	86.73	88
2100	86.17	88
2150	85.6633	88
2200	86.25	88
2250	86.6033	88
2300	86.7667	88
2350	86.3333	88
2400	86.7333	88
2450	86.87	88
2500	87.84	88
2550	87.91	88
2600	87.6567	88
2650	87.68	88
2700	87.67	88
2750	87.6967	88
2800	87.1067	88
2850	87.12	88
2900	87.37	88
2950	87.4133	88
3000	87.7067	88
3050	87.4133	88
3100	88	88
3150	87.98	89
3200	88	89
3250	87.6867	89
3300	87.6933	89
3350	87.7433	89
3400	87.75	89
3450	88.0733	89
3500	88.1367	89
3550	87.89	89
3600	87.98	89
3650	88.4	89
3700	88.2467	89
3750	87.7567	90
3800	88.1133	90
3850	88.83	90
3900	88.94	90
3950	88.93	90
4000	88.7	90
4050	88.7133	90
4100	88.4267	90
4150	88.7433	90
4200	88.4767	90
4250	88.8133	90
4300	88.8733	90
4350	88.6467	90
4400	88.7267	90
4450	89.1233	90
4500	89.5533	90
4550	89.6567	90
4600	89.4767	90
4650	89.5767	90
4700	89.3633	90
4750	89.3733	90
4800	89.9933	90
4850	89.6967	90
4900	89.4	90
4950	89.4	90
5000	89.6867	90
5050	89.7	90
5100	89.6967	90
5150	89.4	90
5200	89.1	90
5250	89.3633	90
5300	89.1	90
5350	89.1	90
5400	89.3833	90
5450	89.38	90
5500	89.3267	90
5550	89.6867	90
5600	89.6433	90
5650	89.9233	90
5700	89.68	90
5750	89.6867	90
5800	89.0733	90
5850	89.3733	90
5900	88.7733	90
5950	89.0733	90
6000	89.7	90
6050	89.0567	90
6100	89.3367	90
6150	89.3367	90
6200	89.38	90
6250	89.3833	90
6300	89.1	90
6350	89.1	90
6400	89.38	90
6450	89.36	90
6500	89.36	90
6550	89.1	90
6600	90	90
6650	89.1	90
6700	89.3833	90
6750	89.1	90
6800	88.78	90
6850	89.08	90
6900	89.7	90
6950	89.3733	90
7000	89.3733	90
7050	89.6533	90
7100	89.3367	90
7150	89.6667	90
7200	89.9467	90
7250	89.7	90
7300	89.1	90
7350	90	90
7400	89.6933	90
7450	89.0967	90
7500	89.3967	90
7550	89.7	90
7600	89.6833	90
7650	88.8	90
7700	89.1	90
7750	90	90
7800	89.6833	90
7850	89.64	90
7900	89.3567	90
7950	89.0733	90
8000	89.3967	90
8050	89.9733	90
8100	89.99	90
8150	89.3733	90
8200	89.0733	90
8250	89.37	90
8300	89.9867	90
8350	89.3767	90
8400	88.7967	90
8450	89.05	90
8500	89.1	90
8550	89.4	90
8600	89.4	90
8650	89.4	90
8700	89.7	90
8750	89.7	90
8800	89.0833	90
8850	88.7867	90
8900	89.0867	90
8950	89.67	90
9000	89.67	90
9050	89.3867	90
9100	89.6867	90
9150	89.6867	90
9200	89.6833	90
9250	89.6967	90
9300	89.6733	90
9350	89.4	90
9400	89.4	90
9450	89.6833	90
9500	90	90
9550	89.9867	90
9600	90	90
9650	89.3867	90
9700	89.9733	90
9750	89.6867	90
9800	89.6867	90
9850	89.6733	90
9900	89.6733	90
9950	89.3867	90
10000	89.0633	90

Run 15
300	11.0133	88
350	14.85	88
400	20.27	88
450	26.4367	88
500	31.59	88
550	36.5267	88
600	39.9167	88
650	43.61	88
700	47.6233	88
750	51.18	88
800	51.6867	88
850	54.68	88
900	55.7133	88
950	57.88	88
1000	59.54	88
1050	58.1933	88
1100	60.7167	89
1150	64.5933	89
1200	66.3867	89
1250	67.7067	89
1300	69.45	89
1350	72.77	90
1400	73.8167	90
1450	74.9367	90
1500	75.1233	90
1550	78.2233	90
1600	81.1067	92
1650	83.6767	92
1700	86.5033	92
1750	87.58	92
1800	88.41	92
1850	89.02	95
1900	88.4667	95
1950	88.7933	95
2000	89.4267	95
2050	88.97	95
2100	90.26	95
2150	90.3233	95
2200	91.3833	100
2250	92.1267	100
2300	92.49	100
2350	92.6033	100
2400	92.12	100
2450	91.93	100
2500	92.98	100
2550	93.99	100
2600	94.9833	100
2650	94.38	100
2700	95.0633	100
2750	96.0367	100
2800	95.88	100
2850	96.7667	100
2900	97.14	100
2950	97.46	100
3000	97.38	100
3050	98.48	100
3100	99.02	100
3150	99.19	100
3200	99.5667	100
3250	99.57	100
3300	99.6	100
3350	99.6133	100
3400	99.3067	100
3450	98.64	100
3500	98.9733	100
3550	99.64	100
3600	99.6667	100
3650	99.6667	100
3700	99.6667	100
3750	99.3333	100
3800	99.6667	100
3850	99.9733	100
3900	99.6667	100
3950	98.9867	100
4000	98.6533	100
4050	98.3333	100
4100	99.67	101
4150	99.67	101
4200	99.34	101
4250	99.01	101
4300	100.017	101
4350	100.027	101
4400	99.0367	101
4450	99.3867	101
4500	99.0633	101
4550	99.1267	101
4600	99.54	101
4650	99.33	101
4700	99.42	101
4750	99.6	101
4800	99.7133	101
4850	100.5	101
4900	100.55	101
4950	99.9233	101
5000	99.6233	101
5050	99.9733	101
5100	98.97	101
5150	100.66	101
5200	100.67	103
5250	100.997	103
5300	101.027	103
5350	100.353	103
5400	100.387	103
5450	100.427	103
5500	100.82	103
5550	100.53	103
5600	100.993	103
5650	100.823	103
5700	101.69	103
5750	101.597	103
5800	102.28	103
5850	101.857	103
5900	102.037	105
5950	102.157	105
6000	102.94	105
6050	102.617	105
6100	102.273	105
6150	102.347	105
6200	102.407	105
6250	102.157	105
6300	103.28	105
6350	103.447	105
6400	103.63	105
6450	103.58	105
6500	103.177	105
6550	103.793	105
6600	104.307	105
6650	104.443	105
6700	103.127	105
6750	103.89	105
6800	104.267	105
6850	104.637	105
6900	104.637	105
6950	104.233	105
7000	104.273	105
7050	104.973	105
7100	104.643	105
7150	104.293	105
7200	104.643	105
7250	104.3	105
7300	103.933	105
7350	103.567	105
7400	104.617	105
7450	104.617	105
7500	103.95	105
7550	104.65	105
7600	104.3	105
7650	103.95	105
7700	103.907	105
7750	104.257	105
7800	104.27	105
7850	103.57	105
7900	104.3	105
7950	104.65	105
8000	104.3	105
8050	103.25	105
8100	103.95	105
8150	103.95	105
8200	103.957	108
8250	104.99	108
8300	104.3	108
8350	103.933	108
8400	104.333	108
8450	103.303	108
8500	103.693	108
8550	104.12	108
8600	103.823	108
8650	104.297	108
8700	104.817	108
8750	105.443	108
8800	105.44	108
8850	104.73	108
8900	105.88	108
