Randomly Generated Puzzle Boxes 
Number of Rows: 12
Number of Columns: 10
Random Number Generator Seed: 1540263156
Evolutionary Algorithm Paramenters: 
Initialization: Uniform Random
Population Size: 200
Number of Offspring per Generation: 50
Mutation Rate: 0.05
Fitness Function: Constraint Satisfaction Fitness Function
Penalty Coefficient: 0.15
Parent Selection Operator: k-Tournament Selection with replacement
Survival Strategy: Plus
Survival Selection Operator: Uniform Random Selection

Result Log
Run 1
9150	98.425	99.35	101
9200	97.955	99.35	101
9250	97.955	99.35	101
9300	98.94	99.35	101
9350	98.4	99.35	101
9400	98.905	99.35	101
9450	98.92	99.35	101
9500	98.365	99.35	101
9550	97.345	99.35	101
9600	96.89	99.35	101
9650	97.37	99.35	101
9700	98.91	99.35	101
9750	97.875	99.35	101
9800	97.3	99.35	101
9850	97.895	99.35	101
9900	96.935	99.35	101
9950	96.89	99.35	101
10000	97.92	99.35	101

Run 2
200	15.13	86.65	88
250	18.84	86.65	88
300	22.315	86.65	88
350	27.265	86.65	88
400	28.82	86.65	88
450	29.135	86.65	88
500	32.54	86.65	88
550	34.945	87.8	89
600	33.675	87.8	89
650	34.14	87.8	89
700	35.775	87.8	89
750	35.93	87.8	89
800	33.555	87.8	89
850	34.365	87.8	89
900	34.625	87.8	89
950	36.105	87.8	89
1000	39.765	87.8	89
1050	38.395	87.8	89
1100	38.13	87.8	89
1150	36.04	87.8	89
1200	39.45	87.8	89
1250	44.095	87.8	89
1300	49.18	87.8	89
1350	48.525	89.8	91
1400	52.195	89.8	91
1450	55.675	89.8	91
1500	57.43	89.8	91
1550	59.945	89.8	91
1600	61.925	89.8	91
1650	62.3	89.8	91
1700	61.2	89.8	91
1750	60.38	89.8	91
1800	60.635	89.8	91
1850	60.55	89.8	91
1900	61.545	89.8	91
1950	61.275	89.8	91
2000	62.44	89.8	91
2050	65.225	89.8	91
2100	68.79	89.8	91
2150	72.13	89.8	91
2200	72.94	89.8	91
2250	75.17	89.8	91
2300	75.215	89.8	91
2350	77.02	89.8	91
2400	77.19	89.8	91
2450	78.62	89.8	91
2500	78.93	89.8	91
2550	80.92	89.8	91
2600	81.17	89.8	91
2650	81.48	89.8	91
2700	82.395	89.8	91
2750	83.105	89.8	91
2800	82.865	89.8	91
2850	83.095	89.8	91
2900	82.41	89.8	91
2950	81.15	89.8	91
3000	82.06	89.8	91
3050	83.515	89.8	91
3100	83.15	89.8	91
3150	83.605	89.8	91
3200	83.15	89.8	91
3250	83.695	89.8	91
3300	84.565	89.8	91
3350	85.045	89.8	91
3400	84.57	89.8	91
3450	84.525	89.8	91
3500	85.055	89.8	91
3550	85.925	89.8	91
3600	85.98	89.8	91
3650	86.42	89.8	91
3700	85.98	89.8	91
3750	84.66	89.8	91
3800	84.225	89.8	91
3850	83.825	89.8	91
3900	83.045	89.8	91
3950	81.74	89.8	91
4000	81.695	89.8	91
4050	81.77	89.8	91
4100	81.69	89.8	91
4150	82.11	89.8	91
4200	83.03	89.8	91
4250	82.605	89.8	91
4300	82.6	89.8	91
4350	83.49	89.8	91
4400	83.09	89.8	91
4450	83.485	89.8	91
4500	83.525	89.8	91
4550	84.43	89.8	91
4600	83.095	89.8	91
4650	82.775	89.8	91
4700	83.775	89.8	91
4750	83.665	89.8	91
4800	83.47	89.8	91
4850	85.385	89.8	91
4900	86.395	89.8	91
4950	86.09	89.8	91
5000	85.66	89.8	91
5050	86.19	89.8	91
5100	85.895	89.8	91
5150	85.395	89.8	91
5200	85.07	89.8	91
5250	86.395	89.8	91
5300	86.85	89.8	91
5350	86.805	89.8	91
5400	86.905	89.8	91
5450	87.415	89.8	91
5500	87.355	89.8	91
5550	88.28	89.8	91
5600	86.92	89.8	91
5650	87.365	89.8	91
5700	85.595	89.8	91
5750	86.15	89.8	91
5800	86.625	89.8	91
5850	85.785	89.8	91
5900	86.18	89.8	91
5950	87.145	89.8	91
6000	87.12	89.8	91
6050	86.655	89.8	91
6100	86.21	89.8	91
6150	85.315	89.8	91
6200	85.76	89.8	91
6250	85.325	89.8	91
6300	85.805	89.8	91
6350	85.805	89.8	91
6400	86.775	89.8	91
6450	87.995	89.8	91
6500	87.05	89.8	91
6550	86.595	89.8	91
6600	86.58	89.8	91
6650	87.46	89.8	91
6700	87.38	89.8	91
6750	87.39	89.8	91
6800	86.91	89.8	91
6850	86.86	89.8	91
6900	86.905	89.8	91
6950	85.64	89.8	91
7000	86.2	89.8	91
7050	84.905	89.8	91
7100	85.665	89.8	91
7150	86.6	89.8	91
7200	86.085	89.8	91
7250	86.165	89.8	91
7300	84.38	89.8	91
7350	83.47	89.8	91
7400	83.48	89.8	91
7450	84.8	89.8	91
7500	84.85	89.8	91
7550	84.92	89.8	91
7600	85	89.8	91
7650	85.52	89.8	91
7700	86.16	89.8	91
7750	86.27	89.8	91
7800	85.695	89.8	91
7850	85.455	89.8	91
7900	86.525	89.8	91
7950	86.265	89.8	91
8000	85.83	89.8	91
8050	85.28	89.8	91
8100	84.435	89.8	91
8150	84.965	89.8	91
8200	85.51	89.8	91
8250	86.915	89.8	91
8300	86.03	89.8	91
8350	86.585	89.8	91
8400	87.525	89.8	91
8450	87.52	89.8	91
8500	88.475	89.8	91
8550	87.635	89.8	91
8600	87.28	89.8	91
8650	86.76	89.8	91
8700	86.82	89.8	91
8750	87.705	89.8	91
8800	87.26	89.8	91
8850	87.715	89.8	91
8900	88.205	89.8	91
8950	87.71	89.8	91
9000	86.865	89.8	91
9050	86.85	89.8	91
9100	86.805	89.8	91
9150	86.845	89.8	91
9200	86.435	89.8	91
9250	85.98	89.8	91
9300	86.365	89.8	91
9350	86.835	89.8	91
9400	87.745	89.8	91
9450	87.745	89.8	91
9500	87.64	89.8	91
9550	87.635	89.8	91
9600	87.74	89.8	91
9650	87.285	89.8	91
9700	86.83	89.8	91
9750	86.825	89.8	91
9800	87.675	89.8	91
9850	88.13	89.8	91
9900	88.175	89.8	91
9950	88.66	89.8	91
10000	88.135	89.8	91

Run 3
200	23.36	101.65	103
250	28.325	101.65	103
300	34.895	101.65	103
350	38.435	101.65	103
400	42.145	101.65	103
450	45.71	101.65	103
500	48.58	101.65	103
550	50.83	101.65	103
600	56.24	101.65	103
650	58.55	101.65	103
700	63.625	101.65	103
750	66.095	101.65	103
800	70.615	101.65	103
850	73.625	101.65	103
900	74.945	101.65	103
950	75.065	101.65	103
1000	76.825	101.65	103
1050	79.615	101.65	103
1100	80.84	101.65	103
1150	82.305	101.65	103
1200	83.255	101.65	103
1250	84.665	101.65	103
1300	85.545	101.65	103
1350	85.7	101.65	103
1400	86.875	101.65	103
1450	86.79	101.65	103
1500	87.23	101.65	103
1550	87.38	101.65	103
1600	87.535	101.65	103
1650	88.7	101.65	103
1700	88.56	101.65	103
1750	87.34	101.65	103
1800	85.77	101.65	103
1850	88.1	101.65	103
1900	88.845	101.65	103
1950	87.4	101.65	103
2000	88.24	101.65	103
2050	88.505	101.65	103
2100	88.42	101.65	103
2150	89.65	101.65	103
2200	90.445	101.65	103
2250	90.19	101.65	103
2300	91.155	101.65	103
2350	91.88	101.65	103
2400	92.07	101.65	103
2450	92.04	101.65	103
2500	92.655	101.65	103
2550	93.23	101.65	103
2600	93.77	101.65	103
2650	93.775	101.65	103
2700	93.375	101.65	103
2750	93.4	101.65	103
2800	93.42	101.65	103
2850	93.92	101.65	103
2900	92.97	101.65	103
2950	92.01	101.65	103
3000	91.58	101.65	103
3050	91.58	101.65	103
3100	92.525	101.65	103
3150	93.02	101.65	103
3200	92.015	101.65	103
3250	93.49	101.65	103
3300	93.04	101.65	103
3350	93.45	101.65	103
3400	93.515	101.65	103
3450	91.625	101.65	103
3500	91.13	101.65	103
3550	91.07	101.65	103
3600	90.615	101.65	103
3650	91.055	101.65	103
3700	91.985	101.65	103
3750	91.535	101.65	103
3800	91.05	101.65	103
3850	90.55	101.65	103
3900	91.53	101.65	103
3950	90.545	101.65	103
4000	91.075	101.65	103
4050	91.04	101.65	103
4100	90.09	101.65	103
4150	91.53	101.65	103
4200	92.025	101.65	103
4250	90.57	101.65	103
4300	91.11	101.65	103
4350	91.585	101.65	103
4400	91.6	101.65	103
4450	93.015	101.65	103
4500	92.485	101.65	103
4550	92.49	101.65	103
4600	91.985	101.65	103
4650	91.51	101.65	103
4700	92.97	101.65	103
4750	92.92	101.65	103
4800	92.96	101.65	103
4850	92.465	101.65	103
4900	91.98	101.65	103
4950	92.055	101.65	103
5000	91.1	101.65	103
5050	91.58	101.65	103
5100	90.635	101.65	103
5150	90.64	101.65	103
5200	90.655	101.65	103
5250	90.205	101.65	103
5300	92.145	101.65	103
5350	91.675	101.65	103
5400	91.21	101.65	103
5450	92.195	101.65	103
5500	90.84	101.65	103
5550	90.9	101.65	103
5600	91.46	101.65	103
5650	89.615	101.65	103
5700	90.64	101.65	103
5750	91.745	101.65	103
5800	92.3	101.65	103
5850	91.88	101.65	103
5900	91.395	101.65	103
5950	90.51	101.65	103
6000	91.99	101.65	103
6050	92.01	101.65	103
6100	92.96	101.65	103
6150	93.44	101.65	103
6200	93.475	101.65	103
6250	93.51	101.65	103
6300	94.005	101.65	103
6350	92.555	101.65	103
6400	91.12	101.65	103
6450	91.59	101.65	103
6500	91.595	101.65	103
6550	91.575	101.65	103
6600	93.03	101.65	103
6650	92.49	101.65	103
6700	93.475	101.65	103
6750	94.01	101.65	103
6800	93.53	101.65	103
6850	93.535	101.65	103
6900	93.545	101.65	103
6950	92.575	101.65	103
7000	92.515	101.65	103
7050	92.515	101.65	103
7100	93.01	101.65	103
7150	93.525	101.65	103
7200	93.51	101.65	103
7250	92.54	101.65	103
7300	93.51	101.65	103
7350	94.54	101.65	103
7400	95.025	101.65	103
7450	93.57	101.65	103
7500	92.99	101.65	103
7550	93.43	101.65	103
7600	92.485	101.65	103
7650	92.45	101.65	103
7700	93.495	101.65	103
7750	93.975	101.65	103
7800	92.925	101.65	103
7850	92.9	101.65	103
7900	92.975	101.65	103
7950	92.01	101.65	103
8000	92.01	101.65	103
8050	92.545	101.65	103
8100	92.985	101.65	103
8150	93.03	101.65	103
8200	93.015	101.65	103
8250	93.535	101.65	103
8300	93.025	101.65	103
8350	93.57	101.65	103
8400	93.57	101.65	103
8450	94.015	101.65	103
8500	93.99	101.65	103
8550	94.02	101.65	103
8600	94.49	101.65	103
8650	93.54	101.65	103
8700	93.48	101.65	103
8750	93.97	101.65	103
8800	94.47	101.65	103
8850	93.98	101.65	103
8900	93.51	101.65	103
8950	93.03	101.65	103
9000	93.965	101.65	103
9050	93.935	101.65	103
9100	92.975	101.65	103
9150	91.485	101.65	103
9200	91.97	101.65	103
9250	93.405	101.65	103
9300	91.98	101.65	103
9350	92.03	101.65	103
9400	93	101.65	103
9450	92.97	101.65	103
9500	93.475	101.65	103
9550	93.505	101.65	103
9600	93.02	101.65	103
9650	93.505	101.65	103
9700	92.51	101.65	103
9750	93.035	101.65	103
9800	93.005	101.65	103
9850	93.52	101.65	103
9900	93.01	101.65	103
9950	92.575	101.65	103
10000	91.12	101.65	103

Run 4
200	17.17	85.95	87
250	22.46	85.95	87
300	27.27	85.95	87
350	30.82	85.95	87
400	34.95	85.95	87
450	39.4	85.95	87
500	41.32	85.95	87
550	41.745	85.95	87
600	44.13	85.95	87
650	45.68	85.95	87
700	45.525	85.95	87
750	47.695	85.95	87
800	46.82	85.95	87
850	48.68	85.95	87
900	49.24	85.95	87
950	49.45	85.95	87
1000	49.315	85.95	87
1050	46.85	85.95	87
1100	47.735	85.95	87
1150	48.535	85.95	87
1200	47.525	85.95	87
1250	46.98	85.95	87
1300	52.17	85.95	87
1350	51.965	85.95	87
1400	52.065	85.95	87
1450	49.33	85.95	87
1500	52.715	86.95	88
1550	48.93	86.95	88
1600	49.555	86.95	88
1650	49.355	86.95	88
1700	51.925	86.95	88
1750	50.395	86.95	88
1800	50.01	86.95	88
1850	51.4	86.95	88
1900	54.04	86.95	88
1950	57.98	86.95	88
2000	61.55	86.95	88
2050	63.25	86.95	88
2100	64.18	86.95	88
2150	66.32	86.95	88
2200	70.215	86.95	88
2250	70.76	86.95	88
2300	70.395	86.95	88
2350	71.355	86.95	88
2400	73.54	86.95	88
2450	75.825	86.95	88
2500	75.9	86.95	88
2550	78.135	86.95	88
2600	79.11	86.95	88
2650	80.455	86.95	88
2700	80.995	86.95	88
2750	81.02	86.95	88
2800	81.03	86.95	88
2850	80.64	86.95	88
2900	81.105	86.95	88
2950	81.57	86.95	88
3000	82.05	87.95	89
3050	82.49	87.95	89
3100	82.95	87.95	89
3150	83.455	87.95	89
3200	83.96	87.95	89
3250	84.645	87.95	89
3300	84.77	87.95	89
3350	85.025	88.8	90
3400	85.47	90.95	92
3450	85.395	90.95	92
3500	83.905	90.95	92
3550	84.67	91.95	93
3600	84.575	91.95	93
3650	85.19	91.95	93
3700	85.06	91.95	93
3750	84.84	91.95	93
3800	87.215	92.95	94
3850	88.565	92.95	94
3900	88.91	92.95	94
3950	88.725	92.95	94
4000	89.43	92.95	94
4050	89.34	92.95	94
4100	90.48	92.95	94
4150	90.23	92.95	94
4200	90.87	92.95	94
4250	91.38	92.95	94
4300	91.505	92.95	94
4350	91.2	92.95	94
4400	91.315	92.95	94
4450	90.895	92.95	94
4500	89.495	92.95	94
4550	88.605	92.95	94
4600	88.65	92.95	94
4650	89.175	92.95	94
4700	88.665	92.95	94
4750	88.17	92.95	94
4800	87.275	92.95	94
4850	87.28	92.95	94
4900	88.64	92.95	94
4950	90.035	92.95	94
5000	90.585	92.95	94
5050	90.095	92.95	94
5100	90.095	92.95	94
5150	89.205	92.95	94
5200	89.67	92.95	94
5250	89.205	92.95	94
5300	88.765	92.95	94
5350	88.72	92.95	94
5400	89.185	92.95	94
5450	88.285	92.95	94
5500	90.125	92.95	94
5550	89.665	92.95	94
5600	89.67	92.95	94
5650	89.695	92.95	94
5700	88.745	92.95	94
5750	89.275	92.95	94
5800	90.27	92.95	94
5850	89.915	92.95	94
5900	90.905	92.95	94
5950	91	92.95	94
6000	91.985	92.95	94
6050	92.035	92.95	94
6100	91.22	92.95	94
6150	91.755	92.95	94
6200	91.815	92.95	94
6250	90.945	92.95	94
6300	90.965	92.95	94
6350	90.545	92.95	94
6400	91.54	92.95	94
6450	92.53	92.95	94
6500	91.085	92.95	94
6550	92.085	92.95	94
6600	92.055	92.95	94
6650	92.51	92.95	94
6700	92.005	92.95	94
6750	91.07	92.95	94
6800	91.56	92.95	94
6850	91.13	92.95	94
6900	90.67	92.95	94
6950	90.2	92.95	94
7000	88.26	92.95	94
7050	89.2	92.95	94
7100	89.69	92.95	94
7150	88.265	92.95	94
7200	89.675	92.95	94
7250	91.07	92.95	94
7300	90.13	92.95	94
7350	90.525	92.95	94
7400	91.01	92.95	94
7450	91.5	92.95	94
7500	92.4	92.95	94
7550	91.925	92.95	94
7600	91.445	92.95	94
7650	90.46	92.95	94
7700	90.905	92.95	94
7750	89.945	92.95	94
7800	89.54	92.95	94
7850	90.97	92.95	94
7900	91.43	92.95	94
7950	90.99	92.95	94
8000	90.455	92.95	94
8050	90.46	92.95	94
8100	90	92.95	94
8150	89.615	92.95	94
8200	89.06	92.95	94
8250	90.43	92.95	94
8300	89.96	92.95	94
8350	88.565	92.95	94
8400	89.89	92.95	94
8450	90.315	92.95	94
8500	90.8	92.95	94
8550	88.955	92.95	94
8600	89.1	92.95	94
8650	89.115	93.95	95
8700	88.66	93.95	95
8750	89.67	93.95	95
8800	88.63	93.95	95
8850	88.225	93.95	95
8900	88.215	93.95	95
8950	87.865	93.95	95
9000	88.945	93.95	95
9050	89.095	93.95	95
9100	89.655	93.95	95
9150	89.2	93.95	95
9200	89.275	93.95	95
9250	88.44	93.95	95
9300	87.475	93.95	95
9350	88.95	93.95	95
9400	89.435	93.95	95
9450	87.575	93.95	95
9500	88.615	93.95	95
9550	88.165	93.95	95
9600	87.75	93.95	95
9650	89.095	93.95	95
9700	90.03	93.95	95
9750	89.09	93.95	95
9800	88.62	93.95	95
9850	88.58	93.95	95
9900	88.615	93.95	95
9950	89.135	93.95	95
10000	89.22	93.95	95

Run 5
200	21.285	84.8	86
250	24.855	84.8	86
300	28.12	84.8	86
350	30.53	84.8	86
400	33.675	89.95	91
450	33.715	89.95	91
500	32.525	89.95	91
550	32.755	89.95	91
600	35.27	89.95	91
650	34.82	89.95	91
700	36.51	89.95	91
750	37.115	89.95	91
800	39.545	89.95	91
850	41.095	89.95	91
900	38.18	89.95	91
950	37	89.95	91
1000	39.515	89.95	91
1050	38.525	89.95	91
1100	40.11	89.95	91
1150	42.345	89.95	91
1200	44.3	89.95	91
1250	47.275	89.95	91
1300	50.205	89.95	91
1350	51.64	89.95	91
1400	55.425	89.95	91
1450	61.43	89.95	91
1500	63.045	89.95	91
1550	63.935	89.95	91
1600	66.485	89.95	91
1650	69.265	89.95	91
1700	72.205	89.95	91
1750	73.95	89.95	91
1800	73.945	89.95	91
1850	75.145	89.95	91
1900	74.735	89.95	91
1950	76.01	89.95	91
2000	76.105	89.95	91
2050	76.465	89.95	91
2100	78.185	89.95	91
2150	79.4	89.95	91
2200	78.965	89.95	91
2250	78.53	89.95	91
2300	77.69	89.95	91
2350	77.285	89.95	91
2400	77.24	89.95	91
2450	77.515	89.95	91
2500	77.54	89.95	91
2550	77.51	89.95	91
2600	77.935	89.95	91
2650	78.305	89.95	91
2700	79.145	89.95	91
2750	79.14	89.95	91
2800	79.595	89.95	91
2850	79.74	89.95	91
2900	78.915	89.95	91
2950	79.86	89.95	91
3000	79.11	89.95	91
3050	79.54	89.95	91
3100	79.535	89.95	91
3150	80.46	89.95	91
3200	81.435	89.95	91
3250	81.515	89.95	91
3300	83.245	89.95	91
3350	83.205	89.95	91
3400	82.99	89.95	91
3450	83.635	89.95	91
3500	83.425	89.95	91
3550	83.71	89.95	91
3600	83.235	89.95	91
3650	82.905	89.95	91
3700	83.09	89.95	91
3750	83.69	89.95	91
3800	85.1	89.95	91
3850	85.165	89.95	91
3900	85.675	89.95	91
3950	86.155	89.95	91
4000	85.79	89.95	91
4050	85.45	89.95	91
4100	86.41	89.95	91
4150	85.48	89.95	91
4200	85.6	89.95	91
4250	85.75	89.95	91
4300	86.735	89.95	91
4350	86.08	89.95	91
4400	85.895	89.95	91
4450	86.14	89.95	91
4500	87.19	89.95	91
4550	86.97	89.95	91
4600	86.64	89.95	91
4650	85.395	89.95	91
4700	86.365	89.95	91
4750	85.035	89.95	91
4800	84.645	89.95	91
4850	85.22	89.95	91
4900	86.62	89.95	91
4950	87.105	89.95	91
5000	88.5	89.95	91
5050	89.37	89.95	91
5100	88.805	89.95	91
5150	87.915	89.95	91
5200	87.975	89.95	91
5250	88.04	89.95	91
5300	88.13	89.95	91
5350	87.685	89.95	91
5400	87.11	89.95	91
5450	86.77	89.95	91
5500	86.355	89.95	91
5550	85.915	89.95	91
5600	86.46	89.95	91
5650	87.96	89.95	91
5700	87.97	89.95	91
5750	87.625	89.95	91
5800	86.86	89.95	91
5850	86.93	89.95	91
5900	86.985	89.95	91
5950	87.085	89.95	91
6000	87.5	89.95	91
6050	87.055	89.95	91
6100	88.4	89.95	91
6150	88.005	89.95	91
6200	88.525	89.95	91
6250	88.52	89.95	91
6300	88.525	89.95	91
6350	88.12	89.95	91
6400	88.19	89.95	91
6450	87.705	89.95	91
6500	88.165	89.95	91
6550	87.255	89.95	91
6600	87.685	89.95	91
6650	87.62	89.95	91
6700	87.13	89.95	91
6750	88.56	89.95	91
6800	88.6	89.95	91
6850	88.605	89.95	91
6900	87.765	89.95	91
6950	88.225	89.95	91
7000	86.86	89.95	91
7050	86.82	89.95	91
7100	87.725	89.95	91
7150	87.725	89.95	91
7200	87.275	89.95	91
7250	88.16	89.95	91
7300	88.575	89.95	91
7350	88.14	89.95	91
7400	87.175	89.95	91
7450	87.165	89.95	91
7500	87.7	89.95	91
7550	86.81	89.95	91
7600	87.72	89.95	91
7650	88.175	89.95	91
7700	87.71	89.95	91
7750	86.8	89.95	91
7800	86.805	89.95	91
7850	85.875	89.95	91
7900	84.965	89.95	91
7950	86.785	89.95	91
8000	86.615	89.95	91
8050	86.3	89.95	91
8100	87.325	89.95	91
8150	88.235	89.95	91
8200	87.33	89.95	91
8250	88.18	89.95	91
8300	88.18	89.95	91
8350	89.015	89.95	91
8400	89.43	89.95	91
8450	88.925	89.95	91
8500	87.51	89.95	91
8550	87.1	89.95	91
8600	86.61	89.95	91
8650	86.61	89.95	91
8700	87.46	93.95	95
8750	86.995	93.95	95
8800	88.02	93.95	95
8850	88.02	93.95	95
8900	87.2	93.95	95
8950	85.985	93.95	95
9000	86.395	93.95	95
9050	86.55	93.95	95
9100	87.295	93.95	95
9150	87.65	93.95	95
9200	89.455	93.95	95
9250	89.915	93.95	95
9300	89.43	93.95	95
9350	90.145	93.95	95
9400	91.38	93.95	95
9450	91.61	93.95	95
9500	92.245	93.95	95
9550	93.495	93.95	95
9600	92.605	93.95	95
9650	92.655	93.95	95
9700	92.58	93.95	95
9750	93.635	93.95	95
9800	92.705	93.95	95
9850	92.76	93.95	95
9900	92.83	93.95	95
9950	90.92	93.95	95
10000	89.94	93.95	95

Run 6
200	20.56	98.55	99
250	25.93	98.55	99
300	33.095	98.55	99
350	37.065	98.55	99
400	41.345	98.55	99
450	47.33	98.55	99
500	49.33	98.55	99
550	51.27	98.55	99
600	54.1	98.55	99
650	57.62	98.55	99
700	63.875	98.55	99
750	65.37	98.55	99
800	68.93	98.55	99
850	70.75	98.55	99
900	73.43	98.55	99
950	75.725	98.55	99
1000	77.77	98.55	99
1050	79.09	98.55	99
1100	80.32	98.55	99
1150	80.015	98.55	99
1200	81.37	98.55	99
1250	83.53	98.55	99
1300	84.305	98.55	99
1350	86.025	98.55	99
1400	88.485	98.55	99
1450	89.245	98.55	99
1500	89.63	98.55	99
1550	89.315	98.55	99
1600	90.185	98.55	99
1650	91.56	98.55	99
1700	90.87	98.55	99
1750	91.525	98.55	99
1800	90.28	98.55	99
1850	90.03	98.55	99
1900	90.69	98.55	99
1950	90.74	98.55	99
2000	89.315	98.55	99
2050	89.86	98.55	99
2100	90.295	98.55	99
2150	89.87	98.55	99
2200	89.47	98.55	99
2250	88.15	98.55	99
2300	88.225	99.1	100
2350	88.705	99.1	100
2400	89.64	99.1	100
2450	89.705	99.1	100
2500	89.665	99.1	100
2550	89.25	99.1	100
2600	89.295	99.1	100
2650	88.895	99.1	100
2700	89.585	99.1	100
2750	88.9	99.1	100
2800	90.135	99.1	100
2850	89.97	99.1	100
2900	91.9	99.1	100
2950	91.75	99.1	100
3000	93.345	103.8	105
3050	93.165	103.8	105
3100	94.13	103.8	105
3150	93.88	103.8	105
3200	95.065	103.8	105
3250	95.405	103.8	105
3300	96.015	103.8	105
