Puzzle File: ./puzzle/a1.txt
Random Number Generator Seed: 1540262696
Evolutionary Algorithm Paramenters: 
Initialization: Uniform Random
Population Size: 200
Number of Offspring per Generation: 50
Mutation Rate: 0.05
Fitness Function: Constraint Satisfaction Fitness Function
Penalty Coefficient: 0.15
Parent Selection Operator: k-Tournament Selection with replacement
Survival Strategy: Plus
Survival Selection Operator: Uniform Random Selection

Result Log
Run 1
1950	140.39	142.8	147
2000	139.05	142.8	147
2050	140.715	142.8	147
2100	141.755	144.5	149
2150	141.325	144.5	149
2200	141.755	145.5	150
2250	141.395	147.35	152
2300	141.8	147.35	152
2350	142.26	147.35	152
2400	144.24	147.35	152
2450	144.015	147.35	152
2500	146.015	147.9	153
2550	148.095	147.9	153
2600	148.595	147.9	153
2650	145.87	147.9	153
2700	146.93	148.75	154
2750	145.735	148.75	154
2800	145.27	148.75	154
2850	145.515	148.75	154
2900	142.835	148.75	154
2950	144.555	148.75	154
3000	144.705	148.75	154
3050	144.865	148.75	154
3100	147.345	148.75	154
3150	148.19	148.75	154
3200	148.335	148.75	154
3250	149.26	150.05	155
3300	150.12	150.05	155
3350	150.31	150.05	155
3400	151.305	150.75	156
3450	150.75	150.75	156
3500	151.705	150.75	156
3550	150.32	150.75	156
3600	151.29	150.75	156
3650	150.58	150.75	156
3700	152.215	150.75	156
3750	149.98	150.75	156
3800	150	150.75	156
3850	150.09	150.75	156
3900	151.7	150.75	156
3950	152.53	150.75	156
4000	151.765	150.75	156
4050	151.025	150.75	156
4100	150.255	150.75	156
4150	151.82	150.75	156
4200	152.615	150.75	156
4250	151.05	150.75	156
4300	151.035	150.75	156
4350	152.58	150.75	156
4400	151.825	150.75	156
4450	151.81	151.75	157
4500	153.38	151.75	157
4550	151.185	151.75	157
4600	150.465	151.75	157
4650	149.035	151.75	157
4700	148.44	151.75	157
4750	148.485	151.75	157
4800	149.42	151.75	157
4850	152.585	151.75	157
4900	151.09	151.75	157
4950	152.74	151.75	157
5000	152.015	151.75	157
5050	151.995	151.75	157
5100	152.025	151.75	157
5150	149.76	151.75	157
5200	150.585	151.75	157
5250	151.39	151.75	157
5300	150.655	151.75	157
5350	148.41	151.75	157
5400	147.675	151.75	157
5450	147.735	151.75	157
5500	147.83	151.75	157
5550	151.095	151.75	157
5600	151.935	151.75	157
5650	150.475	151.75	157
5700	152.09	151.75	157
5750	152.88	151.75	157
5800	154.46	151.75	157
5850	152.13	151.75	157
5900	152.155	151.75	157
5950	151.405	151.75	157
6000	152.15	151.75	157
6050	151.395	151.75	157
6100	150.6	151.75	157
6150	151.39	151.75	157
6200	152.185	153.9	159
6250	150.67	153.9	159
6300	152.31	153.9	159
6350	153.29	153.9	159
6400	151.975	153.9	159
6450	152.985	153.9	159
6500	150.795	153.9	159
6550	150.995	153.9	159
6600	152.68	153.9	159
6650	152.77	153.9	159
6700	153.705	153.9	159
6750	153.81	154.9	160
6800	151.52	154.9	160
6850	151.57	154.9	160
6900	152.49	154.9	160
6950	152.62	154.9	160
7000	152.745	154.9	160
7050	154.515	155.75	161
7100	154.65	155.75	161
7150	154.8	155.75	161
7200	154.985	155.75	161
7250	154.35	155.75	161
7300	154.565	155.75	161
7350	155.585	155.75	161
7400	155.665	155.75	161
7450	154.965	155.75	161
7500	155.805	155.75	161
7550	155.825	155.75	161
7600	155.88	155.75	161
7650	155.92	155.75	161
7700	155.155	155.75	161
7750	155.19	155.75	161
7800	155.245	155.75	161
7850	154.485	155.75	161
7900	153.71	155.75	161
7950	153.72	155.75	161
8000	154.535	155.75	161
8050	154.515	155.75	161
8100	155.3	155.75	161
8150	154.475	155.75	161
8200	155.285	156.75	162
8250	154.48	156.75	162
8300	155.26	156.75	162
8350	152.785	156.75	162
8400	154.45	156.75	162
8450	153.64	156.75	162
8500	156.9	156.75	162
8550	156.945	156.75	162
8600	157.855	156.75	162
8650	157.98	156.75	162
8700	155.62	156.75	162
8750	154.12	156.75	162
8800	153.41	156.75	162
8850	153.505	156.75	162
8900	153.585	156.75	162
8950	151.985	156.75	162
9000	152.03	156.75	162
9050	152.055	156.75	162
9100	153.72	156.75	162
9150	154.545	156.75	162
9200	154.59	156.75	162
9250	155.37	156.75	162
9300	156.995	156.75	162
9350	157.005	156.75	162
9400	156.235	156.75	162
9450	158.705	156.75	162
9500	159.535	156.75	162
9550	158.725	156.75	162
9600	159.53	156.75	162
9650	158.715	156.75	162
9700	157.08	156.75	162
9750	156.245	156.75	162
9800	156.245	156.75	162
9850	152.195	156.75	162
9900	152.955	156.75	162
9950	153.755	156.75	162
10000	154.56	156.75	162

Run 7
200	53.68	126.85	130
250	63.34	126.85	130
300	69.905	131.85	135
350	77.42	133.7	137
400	84.505	133.7	137
450	88.97	133.7	137
500	98.145	135.7	139
550	103.485	137.55	141
600	110.94	137.55	141
650	116.735	137.55	141
700	122.345	140.55	144
750	125.135	140.55	144
800	127.745	140.55	144
850	129.605	141.1	145
900	131.48	141.1	145
950	132.79	142.55	146
1000	135.86	142.55	146
1050	139.215	142.8	147
1100	138.515	142.8	147
1150	138.33	142.8	147
1200	139.58	142.8	147
1250	139.845	142.8	147
1300	140.02	142.8	147
1350	139.465	142.8	147
1400	139.19	142.8	147
1450	140.02	142.8	147
1500	140.09	142.8	147
1550	139.42	144.7	148
1600	140.33	144.7	148
1650	139.745	144.7	148
1700	140.955	145.55	149
1750	144.155	145.55	149
1800	143.675	145.55	149
1850	144.03	145.55	149
1900	143.72	145.55	149
1950	143.2	145.55	149
2000	143.42	145.55	149
2050	144.34	145.55	149
2100	145.35	145.55	149
2150	145.495	145.55	149
2200	146.33	145.55	149
2250	146.425	146.1	150
2300	146.495	146.1	150
2350	145.74	146.1	150
2400	145.04	146.1	150
2450	143.59	146.1	150
2500	145.04	146.1	150
2550	144.305	146.1	150
2600	144.28	146.1	150
2650	142.815	146.1	150
2700	145.895	146.1	150
2750	145.275	146.1	150
2800	145.4	146.1	150
2850	144.02	146.1	150
2900	144.21	147.25	151
2950	145.785	147.25	151
3000	144.38	147.25	151
3050	143.77	148.4	152
3100	144.605	148.4	152
3150	147.08	151.95	156
3200	146.725	151.95	156
3250	147.17	151.95	156
3300	148.47	151.95	156
3350	147.695	152.8	157
3400	146.885	152.8	157
3450	149.685	152.8	157
3500	150.28	152.8	157
3550	150.735	152.8	157
3600	152.845	152.8	157
3650	151.72	152.8	157
3700	152.185	152.8	157
3750	154.685	152.8	157
3800	154.775	152.8	157
3850	153.285	152.8	157
3900	150.2	152.8	157
3950	150.205	152.8	157
4000	151.905	152.8	157
4050	151.16	152.8	157
4100	151.265	152.8	157
4150	152.005	152.8	157
4200	151.235	152.8	157
4250	152.87	152.8	157
4300	153.625	152.8	157
4350	152.875	152.8	157
4400	152.13	152.8	157
4450	153.705	157.1	161
4500	153.775	157.1	161
4550	154.575	157.1	161
4600	155.415	157.1	161
4650	154.815	157.95	162
4700	155.93	157.95	162
4750	156.43	157.95	162
4800	157.83	157.95	162
4850	155.115	157.95	162
4900	154.71	157.95	162
4950	155.04	157.95	162
5000	154.42	157.95	162
5050	153.765	157.95	162
5100	154.725	157.95	162
5150	154.84	157.95	162
5200	155	157.95	162
5250	154.405	157.95	162
5300	154.645	157.95	162
5350	156.395	157.95	162
5400	159.025	157.95	162
5450	159.12	157.95	162
5500	159.18	157.95	162
5550	158.445	157.95	162
5600	157.67	157.95	162
5650	157.77	157.95	162
5700	156.2	157.95	162
5750	154.59	157.95	162
5800	157.025	157.95	162
5850	157.035	157.95	162
5900	154.59	157.95	162
5950	153.795	157.95	162
6000	152.965	157.95	162
6050	152.9	157.95	162
6100	153.785	157.95	162
6150	153.77	157.95	162
6200	154.565	157.95	162
6250	153.76	157.95	162
6300	153.77	157.95	162
6350	153.81	157.95	162
6400	155.485	157.95	162
6450	155.49	157.95	162
6500	156.265	157.95	162
6550	154.645	157.95	162
6600	154.61	157.95	162
6650	153.82	157.95	162
6700	155.405	157.95	162
6750	155.4	157.95	162
6800	157.87	158.8	163
6850	157.87	158.8	163
6900	158.67	158.8	163
6950	158.655	158.8	163
7000	157.05	158.8	163
7050	156.24	158.8	163
7100	156.205	158.8	163
7150	155.39	158.8	163
7200	156.205	158.8	163
7250	156.2	158.8	163
7300	154.625	158.8	163
7350	155.435	158.8	163
7400	154.625	158.8	163
7450	153.03	158.8	163
7500	154.655	158.8	163
7550	156.29	158.8	163
7600	157.91	158.8	163
7650	157.1	158.8	163
7700	155.48	158.8	163
7750	157.885	158.8	163
7800	158.725	158.8	163
7850	157.915	158.8	163
7900	157.06	158.8	163
7950	158.675	158.8	163
8000	155.44	158.8	163
8050	157.905	158.8	163
8100	157.035	158.8	163
8150	157.81	158.8	163
8200	156.975	158.8	163
8250	158.585	158.8	163
8300	157.825	158.8	163
8350	157.98	158.8	163
8400	154.89	158.8	163
8450	155.805	158.8	163
8500	155.935	158.8	163
8550	156.04	158.8	163
8600	156.065	158.8	163
8650	156.155	158.8	163
8700	156.18	158.8	163
8750	155.405	158.8	163
8800	155.445	158.8	163
8850	153.87	158.8	163
8900	154.71	158.8	163
8950	156.41	158.8	163
9000	156.39	158.8	163
9050	156.39	158.8	163
9100	153.92	158.8	163
9150	156.405	158.8	163
9200	153.165	158.8	163
9250	155.565	158.8	163
9300	153.125	158.8	163
9350	151.54	158.8	163
9400	154.8	158.8	163
9450	153.94	158.8	163
9500	154.76	158.8	163
9550	155.57	158.8	163
9600	154.805	158.8	163
9650	153.155	158.8	163
9700	154.81	158.8	163
9750	155.625	158.8	163
9800	158.055	158.8	163
9850	158.06	158.8	163
9900	157.205	158.8	163
9950	157.22	158.8	163
10000	156.405	158.8	163

Run 8
200	56.045	114.7	118
250	64.695	126.85	130
300	73.775	126.85	130
350	82.365	128	131
400	87.205	128	131
450	91.14	134.15	137
500	97.695	134.15	137
550	101.77	134.15	137
600	108.245	135.15	138
650	114.04	136.85	140
700	116.51	136.85	140
750	121.66	136.85	140
800	124.17	138.55	142
850	125.9	138.55	142
900	127.89	138.55	142
950	130.12	138.55	142
1000	133.645	138.55	142
1050	132.31	138.55	142
1100	134.31	138.55	142
1150	134.69	138.55	142
1200	133.73	138.55	142
1250	135.61	138.55	142
1300	135.07	139.25	143
1350	135.275	140.4	144
1400	136.075	140.4	144
1450	136.965	140.4	144
1500	137.56	140.4	144
1550	138.635	142.55	146
1600	139.035	142.55	146
1650	139.37	145.55	149
1700	139.66	145.55	149
1750	140.91	145.55	149
1800	139.94	145.55	149
1850	140.76	146.7	150
1900	141.49	148.7	152
1950	142.135	148.7	152
2000	141.44	148.7	152
2050	143.635	148.7	152
2100	143.51	148.7	152
2150	144.165	148.7	152
2200	146.18	148.7	152
2250	145.1	148.7	152
2300	146.89	148.7	152
2350	147.77	148.7	152
2400	147.94	149.55	153
2450	144.315	149.55	153
2500	143.785	149.55	153
2550	147.85	149.55	153
2600	148.835	149.55	153
2650	146.85	149.55	153
2700	146.24	149.55	153
2750	147.1	152.4	156
2800	147.32	152.4	156
2850	149	152.4	156
2900	148.45	153.1	157
2950	149.475	153.1	157
3000	150.045	153.1	157
3050	150.54	153.1	157
3100	149.46	153.1	157
3150	149.93	153.1	157
3200	148.605	153.1	157
3250	149.705	153.1	157
3300	149.12	153.1	157
3350	146.825	153.1	157
3400	145.375	153.1	157
3450	147.025	153.1	157
3500	147.06	153.1	157
3550	145.665	153.1	157
3600	148.115	153.1	157
3650	149.765	156.25	160
3700	150.585	156.25	160
3750	149.055	156.25	160
3800	150.16	156.25	160
3850	150.39	156.25	160
3900	151.605	157.95	162
3950	150.46	157.95	162
4000	153.16	159.25	163
4050	153.705	159.25	163
4100	154.96	159.25	163
4150	153.865	159.25	163
4200	151.91	159.25	163
4250	155.45	159.25	163
4300	156.555	159.25	163
4350	157.68	159.25	163
4400	158.78	159.25	163
4450	158.195	159.25	163
4500	158.2	159.25	163
4550	158.32	159.25	163
4600	157.66	159.25	163
4650	157.775	159.25	163
4700	158.64	162.1	166
4750	159.54	162.1	166
4800	157.175	162.1	166
4850	155.685	162.1	166
4900	156.82	162.1	166
4950	158.11	162.1	166
5000	156.05	162.1	166
5050	157.97	162.1	166
5100	159.13	162.1	166
5150	159.345	162.1	166
5200	157.855	162.1	166
5250	159.66	162.1	166
5300	161.41	162.1	166
5350	162.32	162.1	166
5400	164.07	162.1	166
5450	162.4	162.1	166
5500	161.63	162.1	166
5550	164.175	162.1	166
5600	163.33	162.1	166
5650	163.38	162.1	166
5700	162.555	162.1	166
5750	163.415	162.1	166
5800	162.585	162.1	166
5850	161.73	162.1	166
5900	160.065	162.1	166
5950	160.025	163.1	167
6000	160.065	163.1	167
6050	159.28	163.1	167
6100	157.675	163.1	167
6150	160.295	163.1	167
6200	160.4	163.1	167
6250	159.705	163.1	167
6300	160.63	163.1	167
6350	161.585	163.1	167
6400	160.065	163.1	167
6450	160.95	163.1	167
6500	163.505	163.1	167
6550	159.35	163.1	167
6600	158.53	163.1	167
6650	159.37	163.1	167
6700	158.565	163.1	167
6750	160.205	163.1	167
6800	161.865	163.1	167
6850	161.855	163.1	167
6900	162.705	163.1	167
6950	163.55	163.1	167
7000	163.555	163.1	167
7050	164.395	164.1	168
7100	163.62	164.1	168
7150	164.47	164.1	168
7200	166.16	164.1	168
7250	165.345	164.1	168
7300	162.08	164.1	168
7350	160.54	164.1	168
7400	163.155	164.1	168
7450	158.25	165.1	169
7500	160.03	165.1	169
7550	160.99	165.1	169
7600	160.31	165.1	169
7650	161.305	165.1	169
7700	158.93	165.1	169
7750	159.07	165.1	169
7800	157.48	165.1	169
7850	160.06	165.1	169
7900	161.825	165.1	169
7950	162.73	165.1	169
8000	163.645	165.1	169
8050	163.63	165.1	169
8100	165.375	165.1	169
8150	163.71	165.1	169
8200	165.445	165.1	169
8250	164.605	165.1	169
8300	163.81	165.1	169
8350	164.68	165.1	169
8400	162.145	165.1	169
8450	161.355	165.1	169
8500	161.345	165.1	169
8550	161.345	165.1	169
8600	163.07	165.1	169
8650	162.235	166.95	171
8700	163.045	166.95	171
8750	163.065	166.95	171
8800	158.84	166.95	171
8850	157.135	166.95	171
8900	159.685	166.95	171
8950	162.165	166.95	171
9000	164.7	166.95	171
9050	164.73	166.95	171
9100	162.195	166.95	171
9150	162.22	166.95	171
9200	162.22	166.95	171
9250	161.375	166.95	171
9300	160.53	166.95	171
9350	161.335	166.95	171
9400	159.645	166.95	171
9450	158.8	166.95	171
9500	157.955	166.95	171
9550	161.26	166.95	171
9600	162.935	166.95	171
9650	162.95	166.95	171
9700	160.395	166.95	171
9750	163.74	166.95	171
9800	162.94	166.95	171
9850	162.985	166.95	171
9900	162.165	166.95	171
9950	162.15	166.95	171
10000	161.255	166.95	171

Run 9
200	54.335	140.85	144
250	64.675	140.85	144
300	68.76	140.85	144
350	78.665	140.85	144
400	84.885	144.7	148
450	86.665	144.7	148
500	92.675	144.7	148
550	98.515	145.85	149
600	106.79	145.85	149
650	113.38	146.7	150
700	113.905	150.85	154
750	118.765	152	155
800	122.32	152	155
850	126.675	152	155
900	134.315	154.3	157
950	137.675	154.3	157
1000	139.415	154.3	157
1050	142.395	154.3	157
1100	144.96	154.3	157
1150	148.92	155.3	158
1200	148.97	155.3	158
1250	150.635	156	159
1300	149.35	156	159
1350	153.66	156	159
1400	153.02	156	159
1450	151.905	156	159
1500	151.73	156	159
1550	152.915	156	159
1600	153.14	156	159
1650	151.75	156	159
1700	151.215	156	159
1750	150.565	156	159
1800	150.755	156	159
1850	146.06	156	159
1900	147.665	156	159
1950	147.67	156	159
2000	149.245	156	159
2050	153.265	156	159
2100	152.48	156	159
2150	149.32	157.85	161
2200	150.21	157.85	161
2250	151.17	159	162
2300	152.22	159	162
2350	151	159	162
2400	152.185	163	166
2450	154.96	163	166
2500	153.785	163	166
2550	153.475	165.7	169
2600	154.28	166.55	170
2650	158.31	166.55	170
2700	157.42	166.55	170
2750	159.805	166.55	170
2800	158.22	166.55	170
2850	158.02	166.55	170
2900	159.56	166.55	170
2950	161.095	166.55	170
3000	161.52	166.55	170
3050	162.465	166.55	170
3100	161.12	166.55	170
3150	162.955	166.55	170
3200	163.065	166.55	170
3250	164.08	166.55	170
3300	160.85	166.55	170
3350	160.015	166.55	170
3400	160.05	166.55	170
3450	159.29	166.55	170
3500	158.495	166.55	170
3550	161.215	166.55	170
3600	161.22	166.55	170
3650	162.965	166.55	170
3700	163.02	166.55	170
3750	160.55	166.55	170
3800	160.575	166.55	170
3850	160.575	166.55	170
3900	160.575	166.55	170
3950	159.735	166.55	170
4000	159.715	166.55	170
4050	163.07	166.55	170
4100	162.22	166.55	170
4150	163.02	166.55	170
4200	159.71	166.55	170
4250	161.385	166.55	170
4300	161.43	166.55	170
4350	163.105	166.55	170
4400	164.785	166.55	170
4450	166.49	166.55	170
4500	164.77	167.4	171
4550	163.905	167.4	171
4600	164.775	167.4	171
4650	164.785	167.4	171
4700	165.69	167.4	171
4750	165.775	167.4	171
4800	165.91	167.4	171
4850	165.105	167.4	171
4900	166.07	167.4	171
4950	163.585	167.4	171
5000	163.705	167.4	171
5050	164.615	167.4	171
5100	166.38	167.4	171
5150	164.665	167.4	171
5200	163.895	167.4	171
5250	161.395	167.4	171
5300	163.985	167.4	171
5350	162.23	167.4	171
5400	164.8	167.4	171
5450	164.82	167.4	171
5500	161.435	167.4	171
5550	158.865	167.4	171
5600	158.88	167.4	171
5650	159.715	167.4	171
5700	160.595	167.4	171
5750	162.36	167.4	171
5800	164.075	167.4	171
5850	164.01	167.4	171
5900	164.855	167.4	171
5950	164.855	167.4	171
6000	165.675	167.4	171
6050	163.145	167.4	171
6100	161.46	167.4	171
6150	167.465	167.4	171
6200	165.745	167.4	171
6250	165.745	167.4	171
6300	166.63	167.4	171
6350	167.47	167.4	171
6400	166.615	167.4	171
6450	164.9	167.4	171
6500	164.905	168.4	172
6550	166.65	168.4	172
6600	167.49	168.4	172
6650	166.74	168.4	172
6700	166.82	168.4	172
6750	166.13	168.4	172
6800	166.235	168.4	172
6850	167.22	168.4	172
6900	164.73	168.4	172
6950	163.055	168.4	172
7000	163.955	168.4	172
7050	165.735	168.4	172
7100	164.03	168.4	172
7150	161.46	168.4	172
7200	160.63	168.4	172
7250	161.5	168.4	172
7300	163.215	168.4	172
7350	164.175	168.4	172
7400	165.9	168.4	172
7450	166.76	168.4	172
7500	167.62	168.4	172
7550	166.75	168.4	172
7600	165.065	169.4	173
7650	166.765	169.4	173
7700	165.065	169.4	173
7750	164.24	169.4	173
7800	166.845	169.4	173
7850	166.93	169.4	173
7900	167.015	169.4	173
7950	165.43	169.4	173
8000	165.6	169.4	173
8050	162.23	169.4	173
8100	164.835	169.4	173
8150	165.75	170.25	174
8200	168.375	170.25	174
8250	169.265	170.25	174
8300	169.335	170.25	174
8350	166.815	170.25	174
8400	167.795	170.25	174
8450	166.24	170.25	174
8500	166.465	170.25	174
8550	165.7	170.25	174
8600	163.18	170.25	174
8650	166.73	170.95	175
8700	167.65	170.95	175
8750	166.845	170.95	175
8800	164.23	170.95	175
8850	166.01	170.95	175
8900	166.89	170.95	175
8950	166.89	170.95	175
9000	166.025	170.95	175
9050	166.085	170.95	175
9100	163.495	170.95	175
9150	166.09	170.95	175
9200	167.855	170.95	175
9250	166.975	170.95	175
9300	169.62	170.95	175
9350	170.46	170.95	175
9400	171.375	170.95	175
9450	169.685	170.95	175
9500	167.99	172.4	176
9550	168.13	173.55	177
9600	166.555	173.55	177
9650	167.63	173.55	177
9700	168.775	173.55	177
9750	170.94	173.55	177
9800	171.275	173.55	177
9850	169.71	173.55	177
9900	169.01	173.55	177
9950	167.355	173.55	177
10000	167.505	173.55	177

Run 10
200	58.06	119	122
250	66.945	122.15	125
300	73.185	125.55	129
350	79.825	128.15	131
400	82.305	128.15	131
450	89.255	128.15	131
500	95.23	128.15	131
550	97.96	128.15	131
600	101.71	128.15	131
650	109.685	128.15	131
700	108.965	128.15	131
750	110.715	128.15	131
800	114.37	128.15	131
850	116.59	132.15	135
900	121.285	132.15	135
950	122.305	134.7	138
1000	123.295	134.7	138
1050	123.195	134.7	138
1100	125.44	134.7	138
1150	128.43	134.7	138
1200	127.96	137.55	141
1250	128.945	137.55	141
1300	129.535	137.55	141
1350	129.4	137.55	141
1400	130.9	137.55	141
1450	130.04	141.55	145
1500	132.115	141.55	145
1550	133.73	141.55	145
1600	134.265	141.55	145
1650	134.4	144.15	147
1700	135.9	146.85	150
1750	137.98	146.85	150
1800	137.79	146.85	150
1850	140	146.85	150
1900	142.44	148.85	152
1950	143.495	148.85	152
2000	143.435	148.85	152
2050	145.69	148.85	152
2100	147.14	148.85	152
2150	145.625	148.85	152
2200	143.755	148.85	152
2250	144.975	148.85	152
2300	144.52	148.85	152
2350	145.865	148.85	152
2400	146.09	148.85	152
2450	143.255	153	156
2500	144.315	153	156
2550	146.17	153	156
2600	145.92	153	156
2650	145.605	153	156
2700	145.44	153	156
2750	144.385	153	156
2800	146.38	153	156
2850	147.53	153	156
2900	147.805	153	156
2950	146.465	153	156
3000	148.305	153	156
3050	149.265	153	156
3100	147.815	153	156
3150	150.975	153	156
3200	150.21	153.85	157
3250	148.69	153.85	157
3300	147.965	153.85	157
3350	148.9	153.85	157
3400	147.475	153.85	157
3450	148.42	153.85	157
3500	147.79	153.85	157
3550	149.435	153.85	157
3600	151.865	153.85	157
3650	149.595	153.85	157
3700	151.185	154.4	158
3750	152.035	154.4	158
3800	152.135	154.4	158
3850	154.65	154.4	158
3900	154.005	154.4	158
3950	152.545	154.4	158
4000	152.615	154.4	158
4050	152.705	154.4	158
4100	152.745	154.4	158
4150	152.05	156.4	160
4200	152.87	156.4	160
4250	151.305	156.4	160
4300	152.15	156.4	160
4350	152.255	156.4	160
4400	151.615	156.4	160
4450	151.805	156.4	160
4500	152.88	156.4	160
4550	154.01	156.4	160
4600	152.73	156.4	160
4650	152.895	156.4	160
4700	152.995	156.4	160
4750	155.515	156.4	160
4800	154.805	156.4	160
4850	154.875	156.4	160
4900	154.895	156.4	160
4950	154.945	156.4	160
5000	155.81	156.4	160
5050	156.685	156.95	161
5100	156.665	156.95	161
5150	156.685	156.95	161
5200	155.92	156.95	161
5250	155.135	156.95	161
5300	154.36	156.95	161
5350	153.6	156.95	161
5400	156.135	156.95	161
5450	156.31	156.95	161
5500	155.68	160.25	164
5550	155.04	160.25	164
5600	154.35	160.25	164
5650	154.555	160.25	164
5700	154.845	160.25	164
5750	155.255	160.25	164
5800	156.465	160.25	164
5850	156.87	160.25	164
5900	158.685	160.25	164
5950	159.72	160.25	164
6000	160.695	160.25	164
6050	161.625	160.25	164
6100	158.455	160.25	164
6150	158.625	160.25	164
6200	160.33	160.25	164
6250	159.555	160.25	164
6300	160.47	160.25	164
6350	158.85	160.25	164
6400	157.225	160.25	164
6450	158.05	160.25	164
6500	158.925	160.25	164
6550	158.99	160.25	164
6600	159.03	160.25	164
6650	157.405	160.25	164
6700	155.73	160.25	164
6750	157.38	161.95	166
6800	156.615	161.95	166
6850	157.545	161.95	166
6900	159.4	161.95	166
6950	157.99	161.95	166
7000	156.575	161.95	166
7050	155.145	161.95	166
7100	157.005	161.95	166
7150	157.11	161.95	166
7200	158.05	161.95	166
7250	158.155	161.95	166
7300	156.59	161.95	166
7350	159.11	161.95	166
7400	160.77	161.95	166
7450	162.46	161.95	166
7500	160.82	161.95	166
7550	160.01	161.95	166
7600	160.82	161.95	166
7650	160.83	161.95	166
7700	159.21	161.95	166
7750	159.25	161.95	166
7800	156.72	161.95	166
7850	155.055	161.95	166
7900	158.405	161.95	166
7950	158.41	162.8	167
8000	158.4	162.8	167
8050	160.17	162.8	167
8100	161.91	162.8	167
8150	162.06	162.8	167
8200	162.24	162.8	167
8250	161.52	162.8	167
8300	159.955	162.8	167
8350	159.12	162.8	167
8400	158.355	162.8	167
8450	158.395	162.8	167
8500	160.08	162.8	167
8550	160.91	162.8	167
8600	160.985	162.8	167
8650	162.675	162.8	167
8700	162.705	163.95	168
8750	162.66	163.95	168
8800	162.72	163.95	168
8850	160.4	163.95	168
8900	158.87	163.95	168
8950	158.205	163.95	168
9000	156.655	163.95	168
9050	158.41	163.95	168
9100	158.475	163.95	168
9150	159.335	163.95	168
9200	158.555	163.95	168
9250	159.455	163.95	168
9300	157.805	163.95	168
9350	154.39	163.95	168
9400	155.275	163.95	168
9450	156.12	163.95	168
9500	157.8	163.95	168
9550	156.945	163.95	168
9600	157.785	163.95	168
9650	156.115	163.95	168
9700	155.34	163.95	168
9750	154.535	163.95	168
9800	153.685	163.95	168
9850	158.73	163.95	168
9900	160.41	163.95	168
9950	162.93	163.95	168
10000	162.95	163.95	168

Run 11
200	58.495	144.55	148
250	66.795	144.55	148
300	70.87	144.55	148
350	79.31	144.55	148
400	83.81	144.55	148
450	85.085	144.55	148
500	90.33	144.55	148
550	96.89	144.55	148
600	101.73	144.55	148
650	109.275	144.55	148
700	111.735	144.55	148
750	114.82	144.55	148
800	117.275	144.55	148
850	120.205	144.55	148
900	122.13	144.55	148
950	123.77	144.55	148
1000	126.83	144.55	148
1050	126.93	144.55	148
1100	125.715	144.55	148
1150	125.855	144.55	148
1200	126.915	144.55	148
1250	124.435	144.55	148
1300	127.35	144.55	148
1350	129.35	144.55	148
1400	131.925	144.55	148
1450	134.305	144.55	148
1500	134.605	144.55	148
1550	134.19	144.55	148
1600	135.13	144.55	148
1650	138.525	144.55	148
1700	138.78	144.55	148
1750	138.305	144.55	148
1800	139.995	144.55	148
1850	141.035	144.55	148
1900	139.67	144.55	148
1950	140.495	144.55	148
2000	141.28	144.55	148
2050	141.33	144.55	148
2100	142.77	144.55	148
2150	142.785	144.55	148
2200	142.885	144.55	148
2250	143.695	144.5	149
2300	143.995	144.5	149
2350	142.875	144.5	149
2400	143.21	144.5	149
2450	142.975	144.5	149
2500	144.765	144.5	149
2550	144.4	146.35	151
2600	143.3	146.35	151
2650	142.955	146.35	151
2700	143.245	146.35	151
2750	143.685	146.35	151
2800	144.8	146.35	151
2850	142.895	146.35	151
2900	144.485	146.35	151
2950	144.735	146.35	151
3000	145.065	146.35	151
3050	145.91	146.35	151
3100	146.745	146.35	151
3150	145.32	146.35	151
3200	144.61	146.35	151
3250	143.935	146.35	151
3300	143.25	146.35	151
3350	142.515	146.35	151
3400	141.81	147.2	152
3450	141.825	147.2	152
3500	146.405	147.2	152
3550	145	147.2	152
3600	143.555	147.2	152
3650	143.74	147.2	152
3700	146.11	147.2	152
3750	144.705	147.2	152
3800	144.805	147.2	152
3850	144.86	147.2	152
3900	145.65	147.2	152
3950	144.94	147.2	152
4000	146.555	147.2	152
4050	146.585	147.2	152
4100	146.59	147.2	152
4150	145.835	147.2	152
4200	145.795	147.2	152
4250	144.29	147.2	152
4300	145.055	147.2	152
4350	148.855	147.2	152
4400	149.615	147.2	152
4450	149.645	147.2	152
4500	149.665	147.2	152
4550	148.925	147.2	152
4600	148.16	147.2	152
4650	147.4	147.2	152
4700	148.16	147.2	152
4750	145.88	147.2	152
4800	147.405	147.2	152
4850	147.37	147.2	152
4900	148.845	147.2	152
4950	147.36	147.2	152
5000	146.625	147.2	152
5050	144.335	147.2	152
5100	143.585	147.2	152
5150	142.065	147.2	152
5200	144.355	147.2	152
5250	145.855	147.2	152
5300	146.61	147.2	152
5350	147.4	147.2	152
5400	148.93	147.2	152
5450	150.425	147.2	152
5500	149.645	147.2	152
5550	148.885	147.2	152
5600	148.905	147.2	152
5650	147.385	147.2	152
5700	148.175	147.2	152
5750	145.915	147.2	152
5800	146.66	147.2	152
5850	147.395	147.2	152
5900	146.62	148.2	153
5950	146.64	148.2	153
6000	146.655	149.2	154
6050	146.635	149.2	154
6100	146.755	149.2	154
6150	148.475	149.2	154
6200	150.905	149.2	154
6250	151.01	149.2	154
